store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
453ebf84-d452-4829-a2d6-f8da58b8338a,60.0,0.0,8.980032,2.019968,60.841831,13.819304
0ff2c99f-18e3-47d9-ac90-93cfbf3bcf5b,60.0,0.0,10.667077,2.816256,72.594247,19.45022
7b3ebe2b-21d6-48e9-a038-3da7c2091c93,60.0,0.0,8.979952,2.020048,60.585435,14.075437
8215e2ad-29a7-4cc8-acfc-7780fe512268,60.0,0.0,11.692038,2.291295,81.627358,15.949425
72a29afd-0b6b-4b47-858e-3658a453df95,60.0,0.0,8.979876,2.020124,60.584872,14.07542
c2f97eb6-5777-415e-82d8-f77a3e5d9003,60.0,0.0,14.1924,2.790934,96.766737,19.776811
2a19843b-8c25-4dbc-9ea7-e7796bd939cf,60.0,0.0,8.979778,2.020222,60.584656,14.075061
14e9275d-2296-44a4-b0be-139c50ccf805,60.0,0.0,10.708532,0.291468,73.641294,2.280575
26ca1b87-782b-45c7-8562-a8a604cb56d2,60.0,0.0,9.207011,1.792989,61.98131,12.677729
9d07beef-b640-40ed-b291-c2cfea2bd1f5,60.0,0.0,8.980708,2.019292,60.584009,14.074948
d9049e17-4f76-4a27-abbc-01d0c029966b,60.0,0.0,7.719122,1.780878,53.023677,12.398192
45fe17fb-f8e4-4824-866f-c8ff13a81642,60.0,0.0,11.686219,2.297114,81.597619,15.976916
db116e2f-d211-4970-a2c7-f24e0f817237,60.0,0.0,8.979537,2.020463,60.834174,13.823704
99d45a84-b184-4cde-856a-489abe0b5695,60.0,0.0,11.689213,2.29412,81.603683,15.970023
40519ecf-50c3-4aa7-af45-86c1903952c9,60.0,0.0,8.979668,2.020332,60.832734,13.824547
0415b056-3528-4711-a237-77126336b89d,21.843693,38.156307,8.569376,2.430624,61.546736,13.110416
adb08bb0-2a1e-4f4b-a253-a09c831a1e6e,60.0,0.0,8.979711,2.020289,60.58238,14.074464
b570982e-701f-46b6-9dad-33020711f285,60.0,0.0,8.979656,2.020344,60.586555,14.069693
a79fae90-aa6c-4b5c-b7fc-42d0a888811c,60.0,0.0,12.705695,0.294305,88.323102,2.299808
18ed6394-580e-46ae-a6c4-415c9fee0a68,60.0,0.0,8.870856,1.795811,59.939735,12.482134
2704df0a-4442-4e0f-87ec-f003c177d1fc,60.0,0.0,9.203621,1.796379,62.169694,12.485654
806bd58a-fcd1-480f-a702-d33859a4c5b0,60.0,0.0,8.980018,2.019982,60.58263,14.072548
3e888bdd-d382-4acb-9fd4-2dea392e10fc,60.0,0.0,8.980166,2.019834,60.581968,14.07308
360430e0-b49f-4401-a21a-c2fae4fba841,60.0,0.0,10.203067,2.296933,68.940023,18.214775
f9faa922-6eac-41c7-bdeb-4853c9ac3c14,60.0,0.0,8.979974,2.020026,57.586522,17.068096
00505ad5-7cf5-42f1-a7e4-252e42273e77,60.0,0.0,11.685536,1.797798,79.542903,12.494468
e9b76e28-0dd2-48bf-bbbe-89013c5cb471,60.0,0.0,8.980114,2.019886,60.582025,14.071866
eaa2db83-c2be-47c7-a0fc-392cd29e763f,60.0,0.0,8.979834,2.020166,51.602864,23.050529
96c0bea4-0acd-471a-b765-ccdf9bad5491,60.0,0.0,11.684422,2.298911,81.565958,16.003278
0482449a-75a3-4eb9-bafc-0a47ec179c2d,60.0,0.0,8.979882,2.020118,60.581502,14.071565
d229ca55-86df-4a73-ba3b-39de9e53a577,60.0,0.0,14.729537,1.270463,101.181075,24.740238
7a0e8829-eedd-412e-b627-0018465c1d43,60.0,0.0,9.200517,2.299483,62.178607,16.007193
0b543008-ece8-4811-94b7-243f3ee445d6,60.0,0.0,16.699778,2.283555,152.084146,8.267634
47596943-23bd-4dad-b1c8-696287a951f4,60.0,0.0,10.686822,2.8129,72.715425,19.434331
962b9796-8816-4faa-9ba4-741cfa4de40c,60.0,0.0,13.729149,0.770851,125.810138,3.110897
79758d59-cd12-49f8-8c68-c8753270712e,60.0,0.0,14.728199,1.271801,104.958195,8.463119
23ce14f0-6c3f-4bc3-b9ee-337f2ae7831b,60.0,0.0,14.466008,2.283992,127.95881,9.163058
48763983-46b7-4ca9-ba40-59f6fdc74705,60.0,0.0,23.999722,0.0,162.648085,3.000437
ccb5fcaa-f7c0-4f2d-ac91-82b6466d0a3e,60.0,0.0,11.682157,2.301176,81.547932,16.018501
dd1c59c3-5d18-4d22-ba79-7d0abd047d74,60.0,0.0,14.727371,1.272629,98.489877,15.431436
bddf5ed5-2f69-4e62-9773-8d7ef104ccca,60.0,0.0,9.198259,1.801741,62.127043,12.52304
21130866-5109-448c-888e-9fe22eac2d99,60.0,0.0,14.727044,1.272956,107.518204,18.40311
f3c9f8f0-ae09-40c5-9020-17a4137c0001,60.0,0.0,14.181939,2.801394,99.63759,18.844896
6a4d1b5b-bd92-467a-bc3e-5b50d71f067f,60.0,0.0,11.680469,1.802864,79.500475,12.531838
b5bce7b3-f4e2-44d3-b291-88f510515556,60.0,0.0,12.64846,11.351262,107.843828,41.576652
bdd16b0d-5cc8-46bf-a88a-165f957081fb,60.0,0.0,14.726084,1.273916,88.232481,25.688832
95fbb78d-44be-4d41-a768-45982beade5e,60.0,0.0,10.19656,2.30344,71.113328,16.035103
73e05bfd-ca58-4927-a5a4-f2ee934a1c17,21.52147,38.47853,12.006111,2.993889,68.949361,38.472507
f1037416-f07e-4bfb-88ec-bb7600627392,60.0,0.0,14.72502,1.27498,101.942313,11.979
9f663945-ccff-4e27-8d14-3782c2a0e519,60.0,0.0,10.679342,2.803991,75.2365,16.79425
1f8f8283-ede1-4bcb-9a6b-21200221452f,60.0,0.0,8.695442,1.804558,58.878532,12.543337
603a1d53-fe65-405a-8271-fc8f3f669a39,60.0,0.0,14.724457,1.275543,104.927203,8.99411
ef9985e2-f576-423b-9c7f-a6867c98e865,60.0,0.0,10.678176,2.805157,75.226625,16.80339
e9423b59-05b0-4380-aa82-42a18d5b0d4d,60.0,0.0,14.7239,1.2761,100.92407,8.997798
587ee54c-55d4-4e1e-8318-5b497ade5e72,60.0,0.0,12.695145,0.304855,88.244249,2.368536
cbb80276-5ce3-4770-ab22-c71af6a9007c,60.0,0.0,14.223609,1.276391,91.448712,11.972601
d5d1acb2-4a75-47cf-ab39-369022d60821,60.0,0.0,14.223053,1.026947,105.497478,15.923835
a261087b-ca76-44e9-9a99-8299adf6c09a,60.0,0.0,8.693731,1.806269,60.866577,12.555292
f380b090-0724-43e4-ac52-58abd6bee401,60.0,0.0,8.693155,1.806845,60.86232,12.559548
8e577fae-49d3-4cfd-ae99-80801e911986,60.0,0.0,23.999722,0.0,165.642581,0.0
ed02a3d0-048c-48ce-9ea5-ea5b4bd43056,60.0,0.0,10.192584,2.307416,69.080498,16.063574
8c670828-156a-41fb-952b-23dd798ce354,60.0,0.0,10.538318,2.295015,71.486996,15.990383
1156a33e-c1d2-470f-b28a-2b77418ae23d,60.0,0.0,8.871132,1.795535,56.940105,15.481763
edb35e8a-7567-42df-a780-536b47fbb120,60.0,0.0,10.192035,2.307965,69.076445,16.067014
1ca95465-9352-417a-ac33-87db2797cd64,60.0,0.0,9.626716,2.795153,91.736315,18.906672
562ebfee-135d-495d-b630-957c97bae730,60.0,0.0,11.674771,2.308562,81.486784,16.071995
157ea406-5d65-4e02-9b8b-588142573437,60.0,0.0,10.6485,2.834834,74.479389,19.579152
d7f8ea31-3e40-43f0-bf76-54c594251b42,60.0,0.0,10.203491,2.296509,69.14099,16.001379
1d682925-104a-4790-ab98-5418a10421e1,60.0,0.0,10.203048,2.296952,69.136939,16.004943
8caef280-81a5-4718-892a-8fa58b757ad8,60.0,0.0,14.174557,2.808776,96.631383,19.893642
f05d7c8c-59d5-4682-8a66-22ae6950b37a,60.0,0.0,10.673133,2.810201,75.18942,16.835311
fe83cc48-bc69-4d8b-8aea-5b5de4560776,60.0,0.0,15.719099,0.280901,100.713036,24.927719
a45d15a6-9cb8-46ae-80ce-2418a947709f,60.0,0.0,14.46853,2.28147,128.014369,9.156667
d09c9c66-791c-465f-ad56-169d4173b52c,60.0,0.0,10.189219,2.310781,69.05377,16.08676
164f426f-7a56-4244-931e-48ff727513da,60.0,0.0,8.855334,1.811333,59.831093,12.590776
ec1be024-235a-4703-ae1d-cc1c22ee5b3d,60.0,0.0,14.717969,1.282031,107.470502,18.450811
157b3663-c5b6-49c1-b652-921d96b40cbc,60.0,0.0,8.867467,1.7992,59.901373,12.520496
70d7fbca-d195-4d51-a7d1-1bf8decf8044,60.0,0.0,12.688965,0.311035,88.197017,2.409001
90f09793-e6a6-4dec-a1f7-516b9777eb99,60.0,0.0,8.866906,1.79976,59.89905,12.522819
c0be7fd1-3604-42a5-b2dc-49c82876f315,60.0,0.0,8.980064,2.019936,60.566769,14.071881
dda82fcd-56f1-4dd2-b3fb-c004b121ed5a,60.0,0.0,8.86634,1.800327,56.90547,15.516398
bcac3b69-f68d-45cf-9208-eb9368456c73,60.0,0.0,9.686929,2.313071,67.501847,16.102898
0c992e40-98b2-4081-a47f-74bcd5b4008c,60.0,0.0,11.669735,2.313598,81.446376,16.107203
08641830-2851-4831-aa22-fe13572d3d52,60.0,0.0,10.185832,0.314168,69.02592,14.111125
27e8edbc-dc37-4a2d-af86-a3d8c3799111,60.0,0.0,12.698903,2.301097,90.191006,16.445107
9d9be2ef-0277-468b-a471-8b273262f6e1,60.0,0.0,11.668575,1.814758,81.436952,12.615606
08af04ec-1d39-4792-9cb5-81a483348277,60.0,0.0,8.865781,1.800886,59.889808,12.532061
24bd3d2b-c540-4eb9-8592-2c96b7da477a,60.0,0.0,14.46432,1.28568,100.849429,24.821884
93932764-61cb-46b7-86c5-c6151d292858,60.0,0.0,14.463746,1.286254,104.603355,9.317959
8e8192aa-0edf-4725-ad29-9a9b7e32a4de,60.0,0.0,10.184713,2.315287,71.01588,16.119622
f18b461b-bb09-4661-8ed8-bccfdb9ea77c,60.0,0.0,12.635053,11.364669,111.603703,54.029787
2c07d45a-7941-416a-9f60-7eb9244d0b5f,60.0,0.0,10.184159,2.315841,69.012277,16.123057
14ba8a23-4b4a-45d9-8831-cf129a8ab4b3,60.0,0.0,8.865219,1.801447,59.889068,12.532801
de965fd6-3c71-4a6f-895b-2f2a2cbeb2b1,0.0,60.0,0.0,23.999722,0.0,165.632835
6136024d-3ae2-4ade-837e-405c226217bc,60.0,0.0,8.850258,1.816409,59.794733,12.627136
fe7eebc7-4b4d-4a0f-8dbd-633c8f87d703,34.687882,0.0,6.183014,1.316986,47.369218,11.130782
47f379cc-33fd-4126-b38d-6fe2a71ea61e,60.0,0.0,11.66579,2.317543,81.414465,16.135363
ea1b7ba9-148c-4efe-8fca-24506f6d78c4,60.0,0.0,14.16607,2.817264,99.515988,19.949943
c9028d1d-1098-4bee-bbfa-a18472e0ff8d,60.0,0.0,23.999722,0.0,162.627731,3.002723
75969008-827e-4d67-971d-978ff6d2b56e,60.0,0.0,14.165496,2.817837,93.553608,22.961914
59d3874b-e13e-4615-ad85-76fed06450e7,60.0,0.0,9.180763,2.319237,62.317965,15.646923
1bc6b697-6a8b-45fb-8ddc-5b3310a9c2f8,60.0,0.0,23.999722,0.0,147.648089,17.981392
fb961b68-4f75-4304-9a30-80b714559f63,60.0,0.0,15.710052,0.289948,92.702377,32.928401
ce4cbb8e-da06-4f8d-9775-70bf428ba1a2,60.0,0.0,14.709508,1.290492,101.833245,12.088068
b466f9b6-9527-4ebb-bca9-e4893f280da4,60.0,0.0,12.632763,3.367237,104.899502,8.231757
44f3f195-7185-4dc5-be0e-836dc0aa7ecd,60.0,0.0,14.712051,1.287949,104.842012,9.079301
50925026-bfea-43d9-9f0f-8010de567cac,60.0,0.0,10.17978,2.32022,68.978197,16.152741
3aa7772f-571f-47fa-8d3e-b46bbf032510,60.0,0.0,14.192937,2.807063,96.647986,19.982903
2b8bb820-a55d-4a49-a01c-1db6ee9d9ab1,60.0,0.0,14.1635,2.819834,99.498185,18.965623
d6a55071-b272-4d77-a438-51da5c8ee089,60.0,0.0,10.191491,2.308509,71.050234,16.07998
2e956f58-0789-4645-bf63-99d72fdcf95a,60.0,0.0,9.178645,1.821355,61.967849,12.662087
e9024ecd-a311-4754-9e8b-73ff30150924,60.0,0.0,10.19121,2.30879,71.04757,16.082066
8f8ce392-eea6-41fc-a21f-f464866ce890,60.0,0.0,13.662385,0.320948,93.03961,2.472942
13fe35b8-ae29-4ccb-9abf-0f180e3b4dbd,60.0,0.0,10.190623,2.309377,71.041508,16.087548
3d718803-793d-4ef0-8ba4-7f8dad325450,60.0,0.0,10.177522,2.322478,70.957982,16.170642
022cd15f-9128-49b1-90e4-5938be627015,60.0,0.0,14.456687,1.293313,104.55429,9.117023
362d488c-3b75-40f5-8c19-1d155e645867,60.0,0.0,12.660258,1.323076,88.372177,9.172016
5d7a246f-2e58-4496-8ecf-1b5f540927ea,60.0,0.0,10.689235,2.810487,75.188583,16.937537
68614a19-b896-4178-af35-69abf7ec66c9,60.0,0.0,10.176375,2.323625,68.951122,16.1766
04303893-f2a7-4fc5-b28d-c8479c8cb081,60.0,0.0,8.688916,2.311084,58.826011,16.095857
fc0bc6de-6bf6-41c8-ab34-a178a9a82781,60.0,0.0,8.855052,1.811614,59.821089,12.60078
a73b324c-d6d1-480d-a31c-e4215d6709e1,60.0,0.0,8.84249,1.824176,59.7414,12.680469
cd3eb6a2-31d3-404b-a22c-8d95f84bbd34,60.0,0.0,10.17526,2.32474,70.940693,16.185492
f7c32817-52f8-4d1d-ad34-bf53bce0a08a,60.0,0.0,8.854459,1.812207,59.818651,12.603217
27110fff-6121-43e2-b19a-02ae92a79c74,60.0,0.0,10.17469,2.32531,68.936879,16.188869
ab3c3220-1b85-47e0-ba6e-8134dd1579f5,60.0,0.0,8.853917,1.812749,59.81478,12.607089
dd4ef172-c9e6-4b1f-973d-5f252f1ba0bf,60.0,0.0,10.186687,2.313313,69.015384,16.109645
d55b8956-5da0-4a94-9a64-54d53dbd1961,60.0,0.0,18.625057,2.824943,114.008608,16.432894
f5870ce4-3e9c-4988-ade4-1d7c7d06585c,60.0,0.0,10.173547,2.326453,70.927661,16.19695
9a91577c-dfd2-483a-b96e-33b47fc7b359,60.0,0.0,8.979648,2.020352,60.551903,14.072136
0824fff2-c17b-49ca-9565-28882b07dc94,60.0,0.0,10.185513,2.314487,69.007507,16.11651
c464706e-76c7-4951-8c2d-68777f84115c,60.0,0.0,10.184939,2.315061,69.00344,16.120198
7fa112c6-fd3a-4ff6-aadb-4b55f2e74048,60.0,0.0,12.655765,1.327568,88.33396,9.205319
3b96245d-ca6b-43ba-bb71-1b89137b3676,60.0,0.0,10.184723,2.315277,68.997991,16.125155
3a180cde-b4e8-4025-b235-5e5803f529d3,60.0,0.0,10.186092,2.313908,69.010055,16.112961
633e5820-5569-4a9d-9695-3de6e9a932dd,60.0,0.0,10.629804,2.853529,72.293574,19.712446
5dcee5c6-898c-429b-9fcf-c7b55a1fd5ee,60.0,0.0,10.184156,2.315844,68.99474,16.127883
b3fb15de-9b6c-409e-baf2-971ecf957163,60.0,0.0,12.672264,0.327736,88.071707,2.517216
afa195ab-c9fe-45a7-996d-f071e2bc7679,60.0,0.0,10.183565,2.316435,70.987629,16.134529
19f01053-6b57-4a52-8df9-2a8feedf4d54,23.697762,36.302238,10.52453,6.458803,75.682053,40.822921
694f0ec7-28b8-4317-9a9e-7ca8e15b8e39,60.0,0.0,10.182982,2.317018,70.985851,16.135548
291bd814-b6a9-447c-bd63-da5f5961c2c8,60.0,0.0,8.670181,1.829819,60.701065,12.720803
0ba209da-36cd-44c8-a1dd-782d5dfad450,60.0,0.0,10.182452,2.317548,70.980497,16.139992
154fbc8b-b499-4693-8088-83d7ae3327dc,60.0,0.0,10.169616,2.330384,69.696615,17.423702
e39f1a35-5282-4765-a879-9fe89a0e0404,60.0,0.0,10.181888,2.318112,69.783862,17.336205
e472f3b8-613a-4db1-99de-dc2ab79f31e2,60.0,0.0,11.181328,2.318672,75.9745,16.145317
0bc0fc3c-1973-4456-bf54-e14e4ae12170,60.0,0.0,11.669037,1.330963,81.357182,9.229205
4584e4fe-de61-4402-a6b7-db50863fefdf,60.0,0.0,10.180767,2.319233,70.968463,16.150593
ad4a4c8a-c248-4226-9b30-47c3dc5b743f,60.0,0.0,11.651818,2.331516,81.302564,16.23258
d83679e3-4ec9-479a-8e8a-a1fad651b94f,60.0,0.0,23.95,0.0,165.268725,0.0
faa0674b-2470-4aad-852f-8549d6bb90ee,60.0,0.0,12.668299,0.331701,88.041318,2.543362
1f6fbbdd-0062-4ce0-853d-19eb652ef114,60.0,0.0,10.653838,2.845884,74.453604,19.662443
1144009c-9a88-49c7-bd8a-6c80fa5e2fc7,60.0,0.0,11.650127,2.333206,78.289591,19.243869
ebe09aeb-700d-421b-a944-cd2866502ae0,60.0,0.0,10.178926,2.321074,61.150131,25.966983
c7d23c93-7119-4f15-9fbf-0ba6d895b35a,60.0,0.0,8.845017,1.82165,56.756498,15.66537
e98f7356-f377-4cdd-8e14-38ae5bfdfd9f,60.0,0.0,9.166226,2.333774,61.868446,16.248202
fff3f0a9-f536-49f3-949c-29278470d803,0.0,60.0,0.0,23.999722,0.0,165.614621
4626cfab-91ef-4ec6-b83d-7879554bf1de,60.0,0.0,8.84475,1.821916,59.750564,12.671305
0d7d9253-2314-4797-814f-d283a3cebc00,60.0,0.0,9.665664,3.334336,85.026749,5.555756
87ac09f9-27fc-4ba5-ba60-c75b94353b4f,60.0,0.0,9.51086,2.322473,64.276297,16.172813
0ca52b72-9ac2-45da-8824-78a44e96e3d0,60.0,0.0,10.165082,2.334918,68.858749,16.256714
19cb2901-693f-4092-a9bf-392541ede1f1,60.0,0.0,11.165437,0.334563,76.360304,2.561564
7a32617a-f7f4-4e9c-934e-4abe3543d97d,60.0,0.0,8.676924,1.823076,58.744914,12.676955
7cdc6325-7fde-4f46-93fe-e4f9ff21811d,60.0,0.0,8.67639,1.82361,58.740535,12.681333
b666183d-975d-4f08-9474-949042d07a59,60.0,0.0,14.148228,2.835106,96.431993,20.065453
2bf9713b-7446-4cbb-bd70-70fa377afc5b,60.0,0.0,8.675822,1.824178,58.733627,12.688241
6cefa2bb-39df-4150-9ecf-355cf98ed97e,60.0,0.0,10.163399,2.336601,68.845473,16.268233
667445a4-e9ef-41eb-a22c-bd4ec7dcda18,60.0,0.0,14.17625,2.82375,96.516534,19.09714
4298071a-62fc-42fe-ad77-9fa8d35307e3,60.0,0.0,11.163731,0.336269,76.348012,2.573856
5fc6cc30-21f9-4d37-8e6a-03b30f1c5b20,60.0,0.0,11.674425,1.825297,79.419788,12.691348
ca9a6ab8-2146-4a61-a6b7-42ff3a6d488a,60.0,0.0,11.636372,2.86335,75.263679,19.781364
c2f235ac-f465-44f5-8f55-6dc3ffe2a4dc,60.0,0.0,11.673844,1.825878,79.412015,12.698084
d275fa77-13d0-413d-bcbc-97ea8058df0a,60.0,0.0,10.161716,2.338284,70.83069,16.281337
1e7fe9e0-d79c-4dee-9fa0-82aedc2a79eb,60.0,0.0,8.979332,2.020668,60.553992,14.057975
de9a4796-5522-4ae9-9e94-2921982999b9,60.0,0.0,10.6473,2.852423,72.401649,19.708032
44721aff-1d39-4490-8e56-2a195c247a52,60.0,0.0,14.980063,2.50327,112.519243,7.475678
d7fac1f1-516d-43bd-8b40-901e48f56aee,60.0,0.0,8.839087,1.82758,59.71509,12.706779
6c581200-794e-4351-b605-1bfb8c634428,60.0,0.0,6.582424,7.417299,61.002525,37.60796
c2a64956-7332-48c9-92d5-7d2bbec30471,60.0,0.0,8.838544,1.828123,59.710718,12.711151
7893b681-501f-477d-9d1d-d6e3856e6831,60.0,0.0,8.659999,1.840001,55.62982,15.792049
ae76e5c1-329f-41e1-b917-420267a4bf2b,60.0,0.0,8.921584,1.828416,60.207568,12.714301
55894bda-92d1-4d89-85b8-1d6c725e13e3,60.0,0.0,14.143738,2.839595,96.396828,20.096176
5f7f2a81-e30a-43b8-b01b-3c875a6b7553,60.0,0.0,8.837694,1.828972,56.703394,15.718475
9d05fbaf-733b-4b74-af6f-d06d99512165,0.0,60.0,0.0,17.983333,0.0,123.492242
0f650df2-4fad-4fd9-8af3-2e7c0c8405c9,60.0,0.0,10.158322,2.341678,68.803879,16.304843
3ead2932-f3b0-44da-b068-eeb2a5133e9c,0.0,60.0,0.0,23.999722,0.0,165.606471
8303289f-0e5c-4f03-a136-a0252960855d,60.0,0.0,12.658703,0.341297,87.967481,2.607184
a375eebc-ffe8-4f0c-ab94-361060fd53d5,60.0,0.0,10.669614,2.330108,72.379616,16.226418
952090f7-9e9b-4a46-93c1-307dc8419cf1,60.0,0.0,10.669056,2.830666,81.03166,17.07404
8fec9030-22f3-45e5-87d8-9004a3a768ac,60.0,0.0,8.656906,1.843094,60.607694,12.814175
442ec7cc-3be2-40d7-b29e-80ce804771f4,60.0,0.0,12.639665,1.343668,88.204829,9.318116
89fbf1ca-327a-4c1f-9a76-c1190e51cb08,23.832368,36.167632,8.376977,2.623023,59.945891,14.660758
57681cb2-cbe2-4aa7-82ff-800a8a4c8ec1,60.0,0.0,14.169135,2.830865,98.93276,20.67292
41952bbd-4613-490c-b1c8-ff76f8325486,60.0,0.0,10.155789,2.344211,59.608809,27.497312
c3f6c744-e5ab-4416-950a-1e15b5c9efcd,60.0,0.0,8.667078,1.832922,60.676479,12.74539
9b7f2e9f-e037-4c25-a6ee-05ea866dcc54,60.0,0.0,13.654918,1.844804,93.276927,12.82661
bf988458-7d1e-4789-b259-e6ffe84a7c54,60.0,0.0,14.168601,2.831399,96.456073,19.149397
ebf009fa-e787-4e8c-ae27-5149a6857e67,60.0,0.0,8.666496,1.833504,60.669274,12.752595
5653b426-adf7-4f4f-873a-0366ed56148a,60.0,0.0,11.637957,2.345376,81.190422,16.330542
1dcfb65c-2b0c-403f-acbd-39ff6fa8124e,60.0,0.0,8.654066,1.845934,60.587845,12.834024
56760bdb-d873-46e4-a4d8-a8f0c050967f,0.0,60.0,0.0,23.999722,0.0,165.602149
86e6f314-0f0d-4e5a-95d1-23af85b77747,0.0,60.0,0.0,11.0,26.988,60.615482
9e107b58-e11a-4110-80f9-e8d3b46a14de,60.0,0.0,10.153463,2.346537,68.765757,16.337978
bc65d2ff-41d3-410d-b690-638dc41e7725,60.0,0.0,9.152901,1.847099,61.761121,12.842254
09a25b19-799b-4f88-83b5-a75e3fa7d202,60.0,0.0,8.665101,1.834899,60.660533,12.761336
02d77d60-f220-47ee-bcbe-d6639deee994,60.0,0.0,10.152323,2.347677,68.755822,16.346968
88a2b554-0283-44fd-a247-e2c6bfdfb6b7,60.0,0.0,8.664512,1.835488,54.660682,18.761187
68a25125-db55-4db3-ae37-855a53896935,60.0,0.0,8.663939,1.836061,54.657112,18.764756
e9f5a890-e35f-4618-b5c3-f34be897f3d5,60.0,0.0,11.635079,1.848254,81.16763,12.850419
7be05175-40fa-4d58-944c-820208bb8084,60.0,0.0,14.135548,2.847785,96.335797,20.149052
895c1b96-ec4f-4c74-ad26-638c6374962e,60.0,0.0,8.663396,1.836604,58.648958,12.772911
cfdb3ee8-8f08-456f-a227-d27a4b3835e4,60.0,0.0,8.650563,1.849437,55.902764,15.519105
1a9e3807-f69d-4084-876e-3da2510b0646,60.0,0.0,7.65003,2.34997,52.559849,16.362019
b5cbb6d3-46f8-41c1-9d36-f9b477daed44,60.0,0.0,8.979584,2.020416,54.547057,20.052902
31585049-e145-41cd-82a0-35c640aa07ae,60.0,0.0,11.495618,2.337716,75.156898,19.276235
fdc0fcf2-b733-404d-9743-6c98b326f44e,60.0,0.0,9.495039,2.338294,64.149696,16.283392
3ff5fc1b-32cd-4437-bd2e-bc4c64870ca3,60.0,0.0,9.149468,2.350532,61.733734,16.36602
456ae975-ed69-4a78-9ec1-52fb15ac5092,60.0,0.0,11.632215,2.351119,81.145384,16.369973
638a62fe-6721-4bca-bb7a-c231b4f26862,60.0,0.0,10.494476,2.338857,71.145568,16.286787
e3a416c3-ae59-4141-bf4f-3cdf0bd960d2,60.0,0.0,10.634802,2.86492,72.301342,19.795479
338485e6-ee73-4e5d-900a-b79d45e8bc61,60.0,0.0,8.64832,1.85168,58.547255,12.874614
9925ca1c-2cad-4e90-8e81-238d73b56466,60.0,0.0,10.634237,2.865485,72.295781,19.800677
5e93e976-0623-4a3d-9cce-72f48cc9c928,60.0,0.0,11.631097,2.352236,81.136201,16.377873
fdd3b171-0d83-4d71-b291-ff13883fb227,60.0,0.0,8.659422,1.840578,58.623245,12.798623
4ae69114-67f2-4975-b85f-4f7d81aa9601,60.0,0.0,14.131517,2.851816,96.306088,20.1746
cbd176a5-a71d-4ddb-8153-eed4fe1c883d,60.0,0.0,10.146611,2.353389,68.711184,16.385627
e3e0a8b6-a850-4ce9-bf71-0e2f215448f2,60.0,0.0,11.658329,1.841393,79.28816,12.806304
875278fe-2b4b-4669-a39c-d54a848a23d9,60.0,0.0,10.492497,2.340836,65.129993,22.299609
96e37e01-714e-4b48-96e0-5f832608403b,60.0,0.0,11.629401,1.853932,79.089544,12.88984
6f8857b0-07cf-4f09-b786-508107ef88c1,0.0,60.0,0.0,23.999722,0.0,165.594072
ead1d797-772d-4bdc-af67-bb87f7a0329f,60.0,0.0,6.579328,6.254005,60.618388,26.810353
1e307901-2ea2-445e-b6e5-64a33efa3bc6,60.0,0.0,10.645497,2.354503,74.167491,16.394514
86849cb0-e483-47db-8730-82395e5d56bf,60.0,0.0,8.656894,1.843106,55.607117,15.814751
42a9992f-9026-4914-be4a-61916d84b096,60.0,0.0,8.644911,1.855089,60.52416,12.897709
d560e947-5e6d-4f59-ac81-f36b1f15ae43,60.0,0.0,11.627716,1.855618,79.074795,12.902898
dc8f201e-a869-4695-9cb4-9ddfb42b3a8c,60.0,0.0,14.157303,2.842697,96.367614,19.226692
ba52c05e-02a3-4794-92e7-0031522be372,60.0,0.0,14.156733,2.843267,96.362372,19.23145
0df89218-fde7-4fc6-83da-1c2fc7b480a0,60.0,0.0,12.627154,1.35618,87.455784,10.053936
fd347892-e02a-4936-9b62-d899223047b3,60.0,0.0,17.172217,0.327783,117.731153,2.362169
ac8b4b83-fcfd-4c0d-9063-0415e8b09a72,60.0,0.0,8.809855,1.856812,59.51129,12.910579
c8d67b38-f24b-4261-bacd-54c497554825,60.0,0.0,8.809338,1.857329,59.507653,12.914216
4b8dce20-c1cb-44ea-b008-84663f170018,60.0,0.0,14.155602,2.844398,96.356192,19.236482
7a7bc05e-c339-4731-be7d-04f355960c2d,60.0,0.0,23.95,0.0,153.253506,11.988655
b5a80364-5c41-422a-a31d-0e97ddce8041,60.0,0.0,14.155003,2.844997,96.352131,19.239928
b2d9a889-f73c-4839-b91d-bed2b28b5d61,60.0,0.0,10.141511,2.358489,68.669463,14.422117
52b737ee-8b7f-49c1-87bb-ec2b94860ebe,60.0,0.0,10.153477,2.346523,70.751112,16.340451
752ffc37-d925-4b2a-ab40-1685ed330d99,60.0,0.0,9.140964,2.359036,61.664412,16.426662
2d6c3569-c629-4b65-83e9-3176cafd0ab5,60.0,0.0,10.152923,2.347077,67.749058,19.341469
14413fd1-e908-4759-ac41-92e2e69d2421,60.0,0.0,6.574463,4.425537,30.610442,43.980038
67c02fc5-3210-4de9-bc93-3ba98e175d6c,60.0,0.0,11.141331,1.358669,78.399602,12.690731
0f695357-7a33-4d86-b797-2f3450c91111,60.0,0.0,9.48523,2.348103,64.070964,16.352246
d7f4a564-c183-4264-a9a3-bc965187e038,60.0,0.0,8.9796,2.0204,57.53249,17.056823
0eae8642-9aea-49d7-bf56-ab99114f0a8a,60.0,0.0,14.107438,2.859228,96.131945,20.223917
bf7d1ed8-08ac-48b5-8ac7-5ba0c562560f,60.0,0.0,11.622602,2.360731,81.066487,16.438452
